,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,APOLLOHOSP.NS,^NSEI
2023-09-29,1490.0578162251466,942.957985083542,535.7541761091426,1453.3473679742683,958.0740057962641,4231.84904138088,2131.715922277937,813.4525840860101,1841.1350316305668,1114.2178585273014,1176.821450815069,6578.5124458396,1556.3021307261038,4457.0039489464425,5180.387789707224,22297.729648878798
2023-10-02,1474.3605934096115,917.5778654598053,532.3822289339005,1432.9025016247083,947.144927001503,4227.7728844321455,2101.7789009369812,808.4251458302066,1811.7402725526056,1096.444856352977,1186.8399574951122,6608.74354435565,1544.5877504188984,4485.199702486604,5288.649550057778,22088.328738578075
2023-10-03,1449.323317174979,889.479407594542,520.20605597551,1394.4097117857077,917.3011886700134,4198.718283978134,2037.9185440434821,798.012188525499,1798.7056231291735,1080.4675243819865,1203.6538819240097,6613.574552921793,1554.7209300601817,4619.990360436733,5336.711048582158,21776.167089196988
2023-10-04,1454.2949934301316,870.4939505194284,528.1820901438382,1393.3129440041312,928.31770384113,4235.3908572835935,2073.4481428217036,800.9856617515354,1814.0512410383963,1118.1878808981066,1198.8918198629422,6622.990031980457,1544.5197148276516,4612.266881978809,5442.319166571255,21945.369144125096
2023-10-05,1440.6341443519639,860.7764925818915,529.4979081134943,1384.5794389793123,932.1955178189669,4274.118630575774,2079.2516635585007,794.3012958293585,1800.9978794778285,1128.9975520837406,1221.1668336824368,6727.941480347043,1564.191328202186,4612.266881978809,5458.822864111492,22013.944921267957
2023-10-06,1444.8709243688968,852.5969396035431,518.0260931115394,1373.9303143580048,925.4995114984177,4397.610072932399,2098.9163337507343,799.381546314935,1819.0839078811937,1136.3967269167279,1222.4531435904437,6782.491802159948,1577.6650024649498,4573.766098368498,5564.172453466441,22013.124630237588
2023-10-09,1456.8402014626429,861.8049066107477,533.256063652881,1382.9392100091811,932.7375473988501,4371.358689941766,2054.879237549771,789.5009293374256,1827.1860115348757,1136.3967269167279,1235.666975963483,6746.2247536850455,1562.4453460125972,4616.405580424267,5472.224145975499,22048.709955251903
2023-10-10,1455.7718202118867,855.9058225363067,519.8576681018063,1389.3468043296584,944.2922583897343,4402.893328650512,2049.892428075317,780.383936034612,1833.7550647875264,1136.3967269167279,1255.8740802825491,6793.842436807668,1554.084314940694,4582.857168362851,5414.50477071374,22025.724195330047
2023-10-11,1469.9100624392834,874.2545691051992,520.7730305199075,1384.5631592011903,964.495438669411,4333.312264825533,2081.5054878232695,777.6051640555914,1835.9820890825863,1133.414767073785,1310.9186163333895,6892.345076523413,1588.466048517752,4720.88093332855,5428.137562488969,22334.344419390174
2023-10-12,1443.425019696657,855.7065940066832,510.69647509892957,1374.0128147919565,943.035179849019,4382.6471766340865,2109.8685535842874,781.7677196547571,1831.8559002780894,1142.6277908499114,1330.6442396565224,6921.247096443033,1623.1670257460278,4727.98475343005,5572.625617268136,22322.038562023157
2023-10-13,1449.8481716800138,861.2457133645728,522.6056216237889,1391.0153163348666,942.0896027284825,4346.086460651043,2070.7331407318825,777.260948714004,1799.8059548130957,1111.1829318545301,1308.5358299935258,6839.82644643656,1622.9592006152595,4637.5242744115785,5563.17326891112,22141.49363830004
2023-10-16,1454.3472845039225,874.2366075976022,519.0356910869737,1394.0822730918057,928.7220808083292,4216.561129124098,2018.3768599398784,739.274071969435,1783.8302170554068,1058.6954455135487,1293.422410375058,6856.482419492846,1592.1453425152636,4617.479884908341,5590.169566886883,21756.868789510467
2023-10-17,1425.0657975714148,874.5906753100312,507.7226200306436,1379.211152887145,903.7734409561963,4211.713444135462,2055.01433692852,744.6620429944746,1785.1115787278063,1047.6177424644561,1283.0877874315372,6606.017080156482,1550.8295696672137,4454.802758894356,5464.6010965934065,21364.873075460047
2023-10-18,1410.5097004633087,878.9809573529218,515.4648931472109,1382.5020578695287,892.6109257850784,4281.3415497633,2051.068021505434,740.6945016496495,1798.2410497466965,1057.402235093128,1307.5423733244993,6768.159200563893,1545.8036109109667,4454.802758894356,5508.070169960379,21494.2730537531
2023-10-19,1431.2841581311304,900.0725126896842,526.427666367421,1412.9199809303916,877.5683501871246,4331.933460052217,2079.4767792864723,751.1239026548462,1808.109787675463,1102.7555105435874,1315.2401266622599,6805.307867510261,1559.899500213172,4510.425056209324,5508.070169960379,21843.845812058848
2023-10-20,1440.9882951679829,921.1094873460802,526.5436836324404,1419.5612656021233,881.2455090956598,4344.120478216676,2048.3372784261305,743.1271359713323,1796.856052786254,1075.423780550452,1299.211126988112,6664.038945629022,1544.6340461137381,4405.869974932052,5508.070169960379,21611.144039586477
2023-10-23,1411.2641252490566,926.0296287601285,520.3839651312206,1407.5525225214494,863.8967976266333,4376.438451767587,2061.946284200107,747.1579692223006,1837.9509727526831,1096.2172928980033,1283.9394536195546,6558.081796197574,1540.344888724527,4393.556007946121,5508.070169960379,21542.274741204572
2023-10-24,1426.2119439267292,937.2042147709734,525.4016564831996,1420.0567646808615,863.0918569882909,4356.371536866679,2068.9789201103813,764.380065770957,1842.3394780312703,1085.6035747966628,1300.2460346106773,6579.256927967574,1549.0263101138878,4390.48276146255,5566.182234284002,21714.8906290338
2023-10-25,1431.0314432069722,937.5745941497174,520.2959833677105,1431.1237535241496,856.4786488306771,4471.403791292718,2149.7196435863675,783.0175257836963,1904.8868804847389,1129.5002981435941,1317.3745567339913,6499.496549665595,1527.0133063645544,4395.641543550083,5586.303867363823,22008.444059597376
2023-10-26,1401.040474204366,894.310185879656,516.7516299966587,1400.258156095095,844.4191386700755,4435.663521010597,2104.4639615536053,765.8446189206845,1904.8868804847389,1113.589311517996,1280.803645427303,6450.335535782437,1529.9585938637258,4367.126469197195,5634.844761529779,21646.462952706755
2023-10-27,1391.3376951375233,884.2103935460353,503.56844465603865,1407.2937221885022,829.1416913764564,4507.713396040898,2133.439907720294,783.883460549696,1904.8868804847389,1158.3481019813894,1270.3736586997259,6518.678769560778,1508.2600535909278,4418.519675242962,5798.1737263723835,21790.468500708288
2023-10-30,1416.3604209393006,892.0394816017325,516.9500250080679,1408.75741222697,823.4111370587162,4533.036863503037,2152.6791123633398,774.516729215299,1978.6272245333535,1155.0933622835155,1269.2864684598155,6508.524085276143,1546.62264800454,4387.447503852721,5820.875052907325,21909.509288615212
2023-10-31,1352.5670855070423,887.0457696365808,513.2700177834737,1417.6625386697306,810.22478040114,4548.216142305123,2169.035887065432,784.3809446605696,2010.655960691986,1168.4105018621422,1310.0123546933164,6529.985336696513,1550.505351472195,4362.154712770372,5777.45853001982,21998.088530472625
2023-11-01,1342.2089295286494,885.1553925970643,520.5191823232169,1410.4599730618215,815.7830757282907,4586.766740569518,2179.9555756563677,775.314721698854,2012.0323069204442,1185.941118650864,1323.6647768741136,6563.175053727768,1548.7990525921791,4369.094304168878,5814.136758675359,22063.989400607818
2023-11-02,1330.0740970036848,882.605967850507,517.7260039416608,1398.5907853001943,820.9141445746995,4528.776695404639,2197.614734514414,778.3324752251059,2002.2732863498911,1182.2479102123677,1312.9267732060403,6434.485936500529,1537.1155880447243,4468.424183768879,5797.050575091966,21980.53581020422
2023-11-03,1337.2690932572486,854.5601323886415,517.2184396770997,1379.2482794075884,813.0689408832019,4484.355124895622,2182.6351067800697,786.7325180907952,2023.7200039622048,1178.2062819684368,1287.7297685877181,6380.881936146464,1517.1955388475312,4374.134649979921,5812.898293653771,21793.841865919574
2023-11-06,1323.1687072529016,863.8197205908871,515.6190840315518,1385.3221976414663,812.4290923657477,4530.312806700499,2191.805788038195,784.7880945060682,2020.2090119707523,1175.2314797034578,1317.3554492394421,6441.491430906838,1543.377308137513,4416.387209518421,5937.167885232705,21928.037697700966
2023-11-07,1285.7523500971226,840.3293636918921,500.8487966416678,1344.961607728874,786.7609861143012,4580.100105718677,2226.2874525080215,816.5279842102867,2051.604257743095,1164.6515354072262,1327.8610566612388,6622.412095346977,1599.3535736855392,4452.9651702323945,5992.5293750817855,22000.608099074405
2023-11-08,1304.0569593303874,856.0777448053731,512.2975983940538,1352.134773690567,796.1875963860875,4609.035206935706,2289.1745456871313,841.3272188320738,2070.5576050286963,1171.046649670175,1329.5425168272614,6734.866150228609,1621.7950456894114,4528.217143082135,6093.511629396927,22453.49947208352
2023-11-09,1304.394862353927,852.5839626030282,501.0782517123477,1351.5823747329791,774.5578648181596,4615.088322942704,2311.605528648057,827.39627041766,2051.3319302081286,1165.6779987097864,1345.1873633286198,6676.30264813992,1584.4764705692237,4589.906300820633,6050.553480796457,22249.228173026604
2023-11-10,1301.9364024694082,847.6812745038557,497.41575828176354,1361.6055503765715,780.7771678721462,4521.811174460698,2325.4204090814933,821.8290460398217,2043.7258603289654,1160.2462131157233,1403.9130186206235,6759.497284957623,1587.0639632847426,4774.892137194043,6236.879881979846,22476.1663799732
2023-11-13,1274.0816600401129,833.4533487285711,495.89828108106065,1311.7757787840605,789.2454129100396,4507.2863857910515,2257.944246327775,806.0940668356827,2027.132501164245,1130.4083264057997,1367.1882399668793,6548.636557617164,1555.834284627744,4791.648986253183,6202.994010382004,21951.702352624114
2023-11-14,1265.8822668068933,841.1520695636415,499.2049553382764,1308.1826798214393,791.5307391776213,4536.691163374584,2244.096179096962,788.0219183184836,1960.5042259683187,1122.9852888500327,1375.539184949942,6479.5173326049535,1585.1269735463875,4886.821812893119,6256.460238315635,21818.244120978048
2023-11-15,1280.3668773177985,844.9028328118088,487.7029580462293,1318.1527258318572,806.6341873207435,4508.000348120916,2262.9041599740312,785.8060745025253,1960.075402698086,1125.519310364293,1394.1619370216554,6552.468093441274,1592.5361854364244,4971.819911390524,6341.956006014296,21958.736487573602
2023-11-16,1306.3807758148632,838.9162609624599,492.76993247705843,1325.524487486449,810.3181010759514,4532.156083777592,2310.474200352341,766.1482120798443,1940.7032937070958,1130.969781276747,1394.8516751102975,6564.205954516138,1588.4841475308383,4953.060613464447,6342.860095365212,21974.2358814702
2023-11-17,1306.2732446417176,856.447961183453,494.7937792329599,1341.5558768579745,828.5141132192588,4519.315946083368,2326.0026104519516,766.1482120798443,1959.0834670688412,1146.7784604034312,1410.6811320008537,6546.328883513004,1589.0367243238243,4982.268222709683,6449.155702917452,22153.751896755974
2023-11-20,1293.5960615078368,865.6599673173048,507.2291725952297,1343.0239855096354,837.57735464856,4556.546964883087,2324.112012741413,766.1482120798443,1929.4956607459694,1133.2468948444996,1405.7078528130864,6488.589056400255,1614.8750467367374,4965.212613572275,6519.470256340694,22118.301557424715
2023-11-21,1253.0328780296554,836.8212722619419,504.91183489012184,1333.781178580053,833.0128801137142,4533.484809217314,2311.0243435050597,746.5797934427715,1946.2824656280454,1129.2511105237104,1420.0975430259434,6526.638918760868,1603.8467031639095,5015.428562297894,6667.191721246988,22096.449282491933
2023-11-22,1241.4850368978928,843.386047833012,502.6435235844515,1336.615897038237,835.0230897740146,4523.023670840975,2354.5612723937916,761.5937144187723,1975.1946174967136,1140.5447676421882,1420.4935123625824,6454.325343088065,1644.7664257603458,5015.428562297894,6553.679252304954,22251.925039175574
2023-11-23,1220.5841599468317,832.7291382393154,486.8209920643595,1319.4912075479012,823.955441603119,4575.309140020787,2356.210770011923,766.0704688133019,1976.3141831586108,1128.6710176014476,1420.145957213548,6392.314278286678,1630.0048697095438,5015.428562297894,6582.023473227756,22036.318426276288
2023-11-24,1219.4564376885428,820.8902426138278,474.3545649095544,1323.0113647253233,815.38440513697,4646.189500948075,2432.654917511095,784.5320941074934,2048.523809465152,1160.3686424243292,1414.8440831420369,6266.783745686436,1623.305892020293,4994.96597820083,6484.486357156488,22132.90052031774
2023-11-27,1230.1812823521166,829.5147293111424,472.96713866061805,1354.7581744897236,824.3571357122499,4656.067649049656,2435.840001852286,804.0757528691503,2080.6252935002076,1157.6574865114044,1406.308987326426,6237.633488424482,1612.3188490668406,4881.861409201343,6376.553530360014,22253.134043983715
2023-11-28,1240.986198863082,842.7403021261255,481.29402711460426,1352.729766517945,821.3329707268616,4602.175317316327,2447.4889740136628,788.8925130781444,2054.191663383102,1134.7121224646166,1397.965413516811,6187.389730690585,1582.6884413751986,4860.0069322368445,6379.466215353724,22112.48759744803
2023-11-29,1208.6477753547988,814.0226286696346,466.7698133311127,1322.9229418642317,805.7264763912503,4639.152819984314,2472.868832564545,784.7090491520079,2080.6442979388466,1123.0730020484482,1375.1318052364948,6166.283633607782,1558.8694440816867,4901.156119909706,6293.856581225311,21844.106759486993
2023-11-30,1224.3908795675686,834.4785404419534,469.0531162606508,1337.303149926886,820.2765179422571,4791.343485197852,2513.9677529677283,799.6360928956386,2137.5539838412733,1131.716122826209,1339.9971637146152,6030.752382581317,1538.3353861052587,4789.010035043612,6259.9251492872645,21970.275721161037
2023-12-01,1223.07949794113,814.9867921120297,469.0531162606508,1323.830580085636,822.5760320869853,4690.526526010602,2459.9936279945055,776.4548630647769,2115.0345006313723,1119.8475067467477,1342.0593853327089,6060.816559011598,1548.4633961218165,4686.469038321789,6247.394742064394,21664.15017663737
2023-12-04,1230.7701599018392,832.4905300872282,469.0531162606508,1348.9954157373213,818.6447540339869,4706.531781914584,2480.8900997161363,759.2135145329112,2167.3174200081944,1138.528289262815,1330.932638659484,5994.340058734961,1542.89945180812,4674.035739368335,6114.227988203682,21706.11502923446
2023-12-05,1253.166279049853,844.170280268851,469.22665991559967,1368.360571748846,832.8215786979622,4699.634631491395,2523.258851232632,762.7051704901505,2213.7029139084675,1161.4050789808166,1351.505853653945,5946.95947794228,1540.4597073041396,4612.35852371537,6105.345780874194,21986.25782134504
2023-12-06,1253.166279049853,838.544971601962,469.8531168265458,1364.0518549097549,837.0704406928983,4733.322332819271,2538.1550699130753,754.8999578119332,2220.9823505675636,1158.2030238741427,1368.1909289996606,5885.637421835314,1513.5990928358572,4476.2265287709215,6042.462066389431,21881.835175739285
2023-12-07,1253.166279049853,836.321373071065,475.9850433649751,1327.580588532848,837.2213765901779,4769.6188971602505,2578.252185409888,779.5485684192228,2269.29650746562,1168.7387583513055,1372.8977857129125,5940.765226027997,1510.2919109599172,4467.530154502051,6015.645008685674,22044.7900434908
2023-12-08,1238.352416445511,823.5400141787801,472.49759470286403,1336.1347249695496,825.820715475359,4803.083455973994,2551.619481865368,779.5485684192228,2342.2447107275975,1171.01493007614,1372.8977857129125,5999.577998862495,1560.2355119529525,4597.383432996422,6205.300979016855,22326.288827411758
2023-12-11,1231.0865277388834,837.7051085287059,473.3774822409744,1355.1160654712337,837.9972899081084,4766.647391890875,2545.277798431533,790.157451362346,2381.7825253277156,1173.28766997959,1372.8977857129125,5961.9637061372805,1533.9246443559373,4597.383432996422,6168.453934459501,22373.617588370995
2023-12-12,1263.5664839759415,830.6650500380576,482.45264854667835,1377.3034339086423,868.9466577599163,4716.146030861706,2540.285460600194,785.7640784227748,2366.7992982019296,1136.8112734051656,1368.1776944898368,6025.017759058237,1546.3936178366998,4653.964353793774,6219.423442601925,22559.855025598874
2023-12-13,1282.2113657371694,844.3970789794215,492.4626376636035,1378.4262987118395,856.8029484607529,4563.660560327989,2448.989107622271,762.3500081789244,2326.9471860572958,1125.2055375293808,1384.1003905246723,6057.999750573652,1551.807912474564,4825.927936134138,6222.781009660898,22474.71997409171
2023-12-14,1294.0135934340701,852.0702050056323,494.49846177738124,1383.2068612267374,875.7496058532585,4656.562596307106,2471.605669280975,776.9544592882445,2347.924273001491,1139.8607843798927,1382.755159432469,6160.811335531464,1581.650734712456,4887.2413468111445,6265.5635598696335,22804.12953310218
2023-12-15,1278.646055005056,839.5830701741186,495.783710179866,1383.2068612267374,878.9417539592109,4612.180698722018,2468.5139253332804,762.929423957419,2357.6191439488616,1126.055202287327,1377.2797112140304,6329.132805692175,1626.452984155069,4892.160673588443,6290.015986103588,22797.868175915566
2023-12-18,1269.5503186139445,841.3465702151653,501.5586895076027,1370.9410953405418,888.2835783496932,4564.3520076594805,2445.3688545981217,759.8446817561207,2308.5971248910514,1127.905181038705,1409.8309712790942,6433.514727582784,1622.761871761013,4928.792714589036,6303.841583174619,22859.77936579077
2023-12-19,1260.3577056729214,835.8841432784761,482.60662690112537,1356.6090060696285,871.8418832233049,4559.042948219879,2445.459912700936,771.3731858077792,2299.5583495195315,1126.6092848668823,1409.803368458401,6423.846267013187,1605.873706943732,4964.542924876312,6151.7449268576165,22648.81180992978
2023-12-20,1235.2323191038652,816.54837181759,476.53952184132777,1348.6314258457983,855.8101824789815,4651.489203561284,2435.1086509372844,770.1883807028395,2346.1712938194787,1154.0208315444704,1404.3596295098594,6333.848258098791,1573.9869749607294,4952.21646707256,6114.992858784001,22507.08497507118
2023-12-21,1216.9170884535324,809.380834044237,469.2360983709712,1322.5419950422952,836.7328116324571,4702.636598269851,2463.4371840908043,788.5670749067023,2402.072598428627,1172.8591165977948,1415.7054389565735,6206.29418187107,1582.5861435371953,5038.533365964252,6190.757248488749,22541.04041009982
2023-12-22,1236.5832716560521,825.0988485300788,475.9077448910683,1333.7702052378363,860.4818843425254,4725.32843948426,2456.7595524706094,795.5165883961009,2447.3710582391695,1219.00124043823,1414.7339737652305,6298.650658770033,1579.7106892459476,5098.532309053017,6123.880855571686,22887.355155271653
2023-12-25,1207.3486524707894,835.7684067068058,475.2240418903371,1328.032585577641,847.2435230074882,4691.409398517416,2449.603002830196,788.4137720820271,2433.3286977869784,1204.2259364467434,1455.336515099089,6298.650658770033,1621.9596871982103,5134.65945566883,6307.320118666609,22924.684451441663
2023-12-26,1230.3149911141227,846.4207381488607,476.41204405942733,1354.2339048981912,852.1584667784657,4618.443396398127,2418.865886287676,783.1960449772873,2426.547908243159,1161.1631373359373,1466.6803984854107,6245.572392542641,1619.077382752434,5040.035842324062,6215.063367639442,22808.408932474384
2023-12-27,1216.9814068783269,849.3771304815037,466.6814456675123,1354.2339048981912,864.2596139452315,4575.818006776048,2399.7330130147434,769.4814979839031,2380.8752397495236,1134.791340097135,1450.2043942837556,6096.93760519334,1577.183145717484,5029.783777047449,6178.051489236021,22430.077166317646
2023-12-28,1216.9323689195307,855.5017820367656,465.69955748713375,1356.5248905466094,860.9683843808062,4640.997608581831,2463.572655253483,795.3913874852701,2339.7643364949276,1192.2748011234553,1431.005760450227,5975.199741132654,1563.3242827073211,5049.884240327476,6232.507129068676,22498.097870285594
2023-12-29,1218.5987816000522,851.4774240592802,450.50571629612494,1324.600341427677,858.5970642609439,4669.726644159228,2469.463438015371,812.2022178410697,2367.298371342928,1204.583986582785,1423.7093753203576,5883.479888894258,1539.5670427504012,4907.330797156666,6103.095215174034,22258.266866269947
2024-01-01,1258.7990844850265,875.2056910409074,459.7817434612451,1333.3429169389901,870.7408959512503,4696.528001527955,2464.5867204996102,799.8161965139778,2389.879261874077,1217.8003370214906,1420.2836535546433,5889.121803579345,1565.590948232051,4871.9931180446765,6074.891745615951,22420.91511939151
2024-01-02,1266.2102864551673,887.6582220047032,465.6707669646057,1343.1883170192098,875.4215472021625,4668.800858318784,2477.2972988616248,813.3395370587135,2412.0294542263646,1217.9375156761507,1431.896702646821,5893.233415125354,1607.3414957480272,4883.900321805744,6189.931628800167,22676.97446529331
2024-01-03,1238.4562299089473,908.757839558371,479.0519599440161,1324.4231475776517,861.5859689663305,4787.736460268098,2493.2311668745565,835.3989829515905,2484.7361662305107,1249.9711881326168,1429.5900931945562,5838.18042290084,1577.6691420515215,4722.62971549727,6227.652450056064,22766.5679952334
2024-01-04,1253.020746216425,920.1309331026454,485.64955379314637,1328.7200596344285,868.9434808583107,4802.086143939984,2513.386624881978,832.0361838995003,2458.8848877314917,1245.0539881312873,1411.605744459151,5834.632943860748,1589.2901131191093,4630.66640249064,6221.472308794956,22749.26241541962
2024-01-05,1255.678774034116,931.1920333135224,480.8604095762408,1322.2966737447853,872.978502389468,4778.520347202067,2490.645249632171,838.9161623014611,2436.3057679618305,1222.2891197108077,1408.5878155548105,5653.7186184021175,1570.4947907082408,4550.383157892741,6017.238460175073,22462.22345309517
2024-01-08,1272.0471620677329,928.1562337758988,469.15256078830697,1310.0986655412007,864.2266275203629,4864.865408624466,2510.17083870764,854.3670490976726,2452.2475443059316,1236.137961430075,1403.822349466828,5716.902140270041,1592.0308426461825,4585.6346680350425,6054.096395962737,22531.42523672868
2024-01-09,1295.6376689487133,933.8695364585873,476.33220681218495,1321.6437365986144,859.2892239789938,4898.649908110147,2560.8893228959764,861.4045261849344,2497.9402708082775,1275.0975343633215,1403.7918423859057,5672.409215987059,1572.9592663597907,4582.14304520433,6108.66506142178,22756.783728637012
2024-01-10,1294.2726313541382,927.322821897867,485.5788449220851,1314.659962776719,868.3928439184782,4900.452212333118,2626.494967225346,871.2853729846429,2504.0321860469935,1301.3931119317758,1422.8847642198837,5673.114458858174,1592.0201136261935,4659.891000137465,6124.378162578456,23024.66420985837
2024-01-11,1310.1486427684067,909.7143187056109,479.5210530977439,1296.347791773491,869.5018019390403,4992.103795505975,2639.762873019897,870.5996528197965,2505.714817221369,1328.1262776974565,1457.99936127117,5803.99304531507,1589.4345211190089,4801.713068821362,6351.7071571693305,23208.619997530564
2024-01-12,1302.919867185893,913.0324342201944,479.54526594898925,1280.430474886179,863.7210643789545,4992.103795505975,2682.119509912462,880.5999455267495,2523.577856056266,1356.5101033399033,1482.0024380595137,5841.629451612761,1590.5391659134605,4832.175008296399,6379.220297509635,23208.619997530564
2024-01-15,1300.9797673686444,920.7067339075961,484.6910393208734,1280.93593434207,863.2486301705532,5106.590089223195,2651.2019461108216,888.6941615941715,2505.9227726249756,1374.5546815719272,1488.699411942207,5764.057351857437,1569.9607518910836,4825.232555550744,6423.001450846904,23310.11953010028
2024-01-16,1298.7261044759546,916.0690428118501,480.4856660262222,1256.9783694450896,846.835982788933,5062.857639120237,2648.5097437148756,896.068550805379,2513.4118613667215,1392.1444261252273,1518.990806072706,5872.395753961156,1592.4586398059898,4908.683926418656,6710.082705372136,23414.599962975375
2024-01-17,1319.6428295145151,907.7782042107757,488.95997170931844,1240.0523791002138,858.644520019151,5133.529625734438,2697.002373429883,899.1684137830149,2564.3575087454437,1390.6916757020917,1540.760899677285,5807.457170248722,1584.2217658441507,4835.595439914534,6722.253468129574,23545.241055416587
2024-01-18,1295.594292039846,908.602483146061,487.8050110891714,1227.2636652461306,849.5556576313605,5087.79266558654,2704.0517402762084,900.4740078693316,2528.973748586007,1413.95596056807,1517.817638184219,5718.858488049517,1548.6454580337397,4700.326840998319,6714.51513770099,23229.524512245076
2024-01-19,1301.9610674290511,935.629644428104,501.6410708852526,1256.8188630323675,863.0958576996254,5028.657970105088,2697.1462181022807,906.1956120990839,2511.996112694288,1393.641663464842,1530.0474524791864,5730.253812234744,1537.4372459726328,4724.481453766295,6850.996897828536,23455.53345556675
2024-01-22,1337.287953869662,957.3652961648241,516.2732621475556,1263.659354228525,868.519495690901,5096.6438290624,2685.723330027593,901.6242865531391,2511.996112694288,1393.5991485933794,1531.7604791694555,5668.796071259568,1540.7499146374334,4667.390181894634,6894.773068087322,23627.181047072627
2024-01-23,1326.044066515608,948.3943053300211,507.1371411728115,1253.5529449161684,852.9905999002968,5070.010335039764,2669.4550093700045,903.0269021636782,2511.996112694288,1371.7285767524586,1549.0131521230294,5621.792758507033,1532.973683089723,4673.841095605813,6868.887946164883,23405.561008750436
2024-01-24,1332.4502513369343,957.002859430798,507.17121320336094,1259.9987694985614,867.7861339439319,5132.251102928278,2683.6625610573838,913.6040581390412,2588.957697827885,1384.9574138346088,1574.6269283787371,5604.525256346674,1563.8966283473017,4618.4204586639,6797.58298700547,23610.107483525066
2024-01-25,1328.8944999317685,970.8304025084744,510.6590034690859,1270.4459714448485,843.6270710676096,5158.064326516374,2722.0339268472108,925.6545177385836,2597.6612811862874,1395.8658853130808,1585.2440791805386,5586.888596572964,1562.934804419045,4556.215334211256,6736.183345347545,23657.828864532
2024-01-26,1357.2989553597029,989.8870008012159,519.4101889039251,1282.7158891382394,843.6270710676096,5210.721509803808,2694.72444087001,907.6284102998998,2529.996512895252,1381.9199544634978,1600.5975830450998,5673.113939787897,1585.765554700467,4580.3248019677685,7024.475231212785,23750.355394690545
2024-01-29,1357.2989553597029,994.0243695076123,520.2828920309429,1299.163566348633,859.6786413772613,5157.049679086242,2645.294350988532,861.1358208337623,2491.506204800345,1321.9331945249078,1623.8873016670673,5717.2890921162625,1582.0332227420924,4513.925628379017,7029.2218212253565,23493.9802163205
2024-01-30,1361.9667109863271,1012.5359335867918,529.0494091333603,1307.3323169379019,879.4462260583306,5240.669461570131,2669.7581144759056,859.8128437921148,2478.0469133242423,1328.0672929918242,1640.7389750329014,5779.3933382753285,1600.9105747786305,4624.407691367687,7162.010702303385,23810.690123744178
2024-01-31,1369.128997931382,1026.3498296900204,523.0933437946517,1325.7086770806927,866.6673375441306,5308.750819343112,2697.20796831684,871.7498783102341,2529.1979895841205,1322.553380684901,1657.0560490045632,5726.860243375843,1574.878831214397,4581.359457717341,7065.324612604719,23881.24059948039
2024-02-01,1383.088810620278,1039.0729309015815,516.2870463084828,1310.9086255976472,866.6673375441306,5222.3260069779435,2663.6089167241244,874.738675801997,2535.698335159946,1287.9708067161712,1680.3600033393755,5855.147996655089,1602.8459488086985,4719.946570839265,7173.350236174631,23996.86317564307
2024-02-02,1386.0432581236719,1029.8821361654532,512.5913426951442,1316.461638497283,884.4553371432672,5223.307518791824,2616.9369356929187,889.419445916756,2548.9173929939934,1281.8481483918936,1708.6450065696463,5825.035958664867,1647.5688615592762,4696.667971693926,7208.275084217176,24078.456741484602
2024-02-05,1425.220587214603,1062.5346568223063,531.3547043079684,1334.0698539315322,927.3209013255549,5163.012703083873,2597.270660521603,883.5727599028078,2563.0936520411055,1270.7669006187043,1719.5519805233616,5809.707103203094,1615.787721388237,4592.616827581268,7274.861367842136,24281.55144769735
2024-02-06,1453.1439125819263,1065.0958547408543,531.3547043079684,1331.8907465255895,936.1705186780576,5085.77886959431,2549.5056158244456,883.0177990419099,2522.0623359957744,1248.755297227751,1716.2137026435707,5684.728551348547,1601.6326307614622,4514.535079342262,7181.144576559629,24068.473827706308
2024-02-07,1483.286632390837,1067.5668616683852,531.3547043079684,1344.4932660989198,941.5515558793287,4999.478675936059,2537.639028604887,881.1356702551675,2529.2107714511667,1231.0122810361238,1706.7652805260245,5620.724482112754,1596.5669223233779,4518.8401110776085,7052.738657114643,24058.271247432767
2024-02-08,1489.0850170849988,1080.0446568901443,547.3598650004967,1353.4324155759596,953.9800407229905,4943.936003158771,2478.319129971894,878.32482113125,2467.1617789443717,1218.7656546503226,1730.9636728906764,5628.117041793661,1572.3610125446626,4511.944196514705,7052.738657114643,23938.789855108756
2024-02-09,1486.1519679661358,1094.1610072641272,551.3049980797258,1360.1716533866238,976.3204013849519,5011.374327142795,2486.128214996597,892.7865191899002,2513.657202412434,1229.3978261309162,1731.071637787797,5647.827788560768,1587.5884464836747,4533.210049209368,7052.738657114643,24200.13231277087
2024-02-12,1526.449786785242,1110.186707306912,556.5669486015017,1377.819487245874,993.2381599406211,5116.102411120631,2516.7416225059596,903.4794504801562,2547.7626857265263,1253.4877304506333,1762.7687390384463,5712.872688113477,1587.5884464836747,4560.480345990124,6926.351713500147,24608.36542090921
2024-02-13,1512.378572687821,1133.0388192198907,560.0626368955973,1384.6311303940972,1003.9065133863015,5153.073624735937,2518.4663975107887,931.2436314189538,2609.6620947572137,1261.392766042804,1727.9326215374986,5569.678348381727,1587.5884464836747,4377.688948279869,6826.686289085233,24609.136380766362
